Date,Ta (°C),Tm (°C),I (W/m2),Month,Day,Time,Season,P (kW)
2012-09-14 11:52:00,24.859666666666666,34.9145,861.7553533333332,9,14,11,3,651.9117166666664
2012-09-14 12:52:00,26.824166666666667,44.45366666666666,670.6699653333333,9,14,12,3,580.4434333333332
2012-09-14 13:52:00,27.0085,42.59983333333333,603.8452853333333,9,14,13,3,503.9157
2012-09-14 14:52:00,26.945333333333327,39.29666666666666,437.04056666666673,9,14,14,3,363.25975000000005
2012-09-14 15:52:00,26.54433333333333,34.268,196.86341999999993,9,14,15,3,150.48388333333335
2012-09-14 16:52:00,25.354166666666668,28.97933333333333,28.17395066666667,9,14,16,3,20.67355000000001
2012-09-14 17:52:00,23.374,22.19633333333334,0.0,9,14,17,3,0.0454833333333333
2012-09-14 18:52:00,21.778666666666663,18.575000000000003,0.010744,9,14,18,3,0.0
2012-09-14 19:52:00,21.355000000000004,18.021166666666662,0.0,9,14,19,3,0.0
2012-09-14 20:52:00,20.45,17.313166666666664,0.4562530612244895,9,14,20,3,0.0
2012-09-14 21:42:00,18.8094,16.9782,0.3665599999999995,9,14,21,3,0.0
2012-09-15 04:52:00,16.387166666666666,13.391833333333333,3.7330373333333338,9,15,4,3,1.4734333333333334
2012-09-15 05:52:00,16.237,12.765,132.5971973333333,9,15,5,3,86.19268333333333
2012-09-15 06:52:00,17.58066666666667,15.333333333333334,400.6329520000001,9,15,6,3,326.2196
2012-09-15 07:52:00,20.87183333333333,24.2765,549.8235080000001,9,15,7,3,431.6936
2012-09-15 08:52:00,23.90716666666667,38.6735,763.2071533333335,9,15,8,3,601.4259166666666
2012-09-15 09:52:00,26.55,49.015166666666666,367.6502773333333,9,15,9,3,307.00141666666667
2012-09-15 10:52:00,26.599833333333336,43.52316666666667,404.3320533333333,9,15,10,3,387.97176666666667
2012-09-15 11:52:00,25.73033333333333,34.904,585.7878466666665,9,15,11,3,481.5365833333333
2012-09-15 12:52:00,27.33783333333333,43.696666666666665,599.6487146666667,9,15,12,3,466.2698166666668
2012-09-15 13:52:00,27.859166666666667,43.09916666666666,271.14786799999996,9,15,13,3,284.8452833333334
2012-09-15 14:52:00,25.083,31.678,54.77655999999999,9,15,14,3,41.225366666666666
2012-09-15 15:52:00,21.136,19.000333333333334,85.00260266666668,9,15,15,3,68.50696666666667
2012-09-15 16:52:00,21.82133333333333,21.051,28.298503999999998,9,15,16,3,22.5148
2012-09-15 17:52:00,22.0055,20.549000000000003,0.0,9,15,17,3,0.0248499999999999
2012-09-15 18:52:00,21.033666666666665,18.550833333333333,0.0,9,15,18,3,0.0
2012-09-15 19:52:00,20.329833333333333,17.22666666666667,0.0,9,15,19,3,0.0
2012-09-15 20:52:00,20.082666666666668,17.355999999999998,0.0,9,15,20,3,0.0
2012-09-15 21:52:00,19.8535,17.540666666666667,0.0,9,15,21,3,0.0
2012-09-16 04:52:00,18.62983333333333,17.067333333333334,4.316154666666668,9,16,4,3,2.0016000000000003
2012-09-16 05:52:00,18.283166666666663,16.581166666666668,145.46683200000004,9,16,5,3,85.45118333333333
2012-09-16 06:52:00,18.937833333333334,17.629166666666666,350.2665600000001,9,16,6,3,291.32001666666656
2012-09-16 07:52:00,20.99233333333333,24.00466666666667,492.35107466666665,9,16,7,3,418.3549499999999
2012-09-16 08:52:00,23.9205,31.706666666666663,722.2395586666667,9,16,8,3,596.6542333333331
2012-09-16 09:52:00,24.517333333333337,34.97216666666666,858.7144413333333,9,16,9,3,691.4354166666668
2012-09-16 10:52:00,24.674166666666665,35.96333333333333,833.2202346666668,9,16,10,3,661.1098666666669
2012-09-16 11:52:00,24.786,35.05733333333333,841.8850106666667,9,16,11,3,661.2609000000001
2012-09-16 12:52:00,25.371,36.969,748.7397066666664,9,16,12,3,579.7249166666666
2012-09-16 13:52:00,25.436833333333336,34.6465,574.7476586666664,9,16,13,3,466.60185
2012-09-16 14:52:00,25.34133333333333,32.2235,430.33415600000006,9,16,14,3,350.36035
2012-09-16 15:52:00,24.693166666666663,28.64633333333333,197.76171866666667,9,16,15,3,139.6463666666667
2012-09-16 16:52:00,23.584,24.868,27.393516000000012,9,16,16,3,16.21428333333333
2012-09-16 17:52:00,22.215666666666667,21.092666666666663,0.0,9,16,17,3,0.0494499999999999
2012-09-16 18:52:00,21.02933333333333,18.568,0.0,9,16,18,3,0.0
2012-09-16 19:52:00,20.720333333333333,18.13983333333333,0.0,9,16,19,3,0.0
2012-09-16 20:52:00,20.378833333333333,17.706833333333332,0.0,9,16,20,3,0.0
2012-09-16 21:42:00,20.191,17.368399999999998,0.0,9,16,21,3,0.0
2012-09-17 04:52:00,17.773666666666667,15.096833333333334,8.771310666666666,9,17,4,3,3.7727999999999993
2012-09-17 05:52:00,17.9205,15.340333333333334,137.76780666666667,9,17,5,3,86.16671666666664
2012-09-17 06:52:00,19.0185,17.394166666666667,360.78327866666655,9,17,6,3,291.6730666666666
2012-09-17 07:52:00,21.4515,25.572333333333333,575.3708520000001,9,17,7,3,464.82408333333336
2012-09-17 08:52:00,23.28466666666667,31.6245,517.4170399999999,9,17,8,3,447.33537999999993
2012-09-17 09:55:00,24.7232,33.7252,170.95353333333335,9,17,9,3,159.54948333333328
2012-09-17 10:55:00,24.16883333333333,26.3185,490.9829733333332,9,17,10,3,404.1796333333333
2012-09-17 11:55:00,25.3885,31.084,541.0669613333332,9,17,11,3,466.98356666666666
2012-09-17 12:55:00,26.091666666666665,34.25483333333333,430.83915733333333,9,17,12,3,370.5082499999999
2012-09-17 13:55:00,25.89283333333334,32.44883333333333,400.42777199999995,9,17,13,3,325.2580833333333
2012-09-17 14:55:00,25.32133333333333,29.637,355.4315640000001,9,17,14,3,295.4754666666668
2012-09-17 15:55:00,25.259666666666664,29.25016666666667,185.812952,9,17,15,3,132.2440333333333
2012-09-17 16:55:00,24.276666666666667,25.69333333333333,26.432833333333335,9,17,16,3,16.245283333333337
2012-09-17 17:55:00,22.703166666666664,21.176166666666663,0.0,9,17,17,3,0.0105166666666666
2012-09-17 18:55:00,21.572166666666664,17.592833333333335,0.0,9,17,18,3,0.0
2012-09-17 19:55:00,19.957166666666662,15.269666666666668,0.0,9,17,19,3,0.0
2012-09-17 20:55:00,19.180833333333336,14.90033333333333,0.0,9,17,20,3,0.0
2012-09-17 21:55:00,18.502666666666663,14.766999999999998,0.0,9,17,21,3,0.0
2012-09-18 04:55:00,15.949999999999998,13.085333333333333,7.4155,9,18,4,3,2.990283333333333
2012-09-18 05:55:00,15.978833333333332,13.182333333333332,150.25785199999999,9,18,5,3,82.85820000000002
2012-09-18 06:55:00,17.206,15.600333333333332,364.34095733333334,9,18,6,3,296.75820000000004
2012-09-18 07:55:00,20.323166666666665,22.79933333333333,570.4423040000001,9,18,7,3,458.8999833333334
2012-09-18 08:55:00,23.593666666666664,30.8135,743.4357493333332,9,18,8,3,596.5384166666665
2012-09-18 09:55:00,25.156,35.81166666666667,830.2492560000004,9,18,9,3,675.9147333333332
2012-09-18 10:55:00,26.4245,40.06816666666666,730.6649106666665,9,18,10,3,587.6228499999997
2012-09-18 11:55:00,26.67833333333333,39.876,590.2094880000001,9,18,11,3,476.02846666666665
2012-09-18 12:55:00,26.587833333333336,36.362166666666674,561.0251066666666,9,18,12,3,465.5745500000001
2012-09-18 13:55:00,26.477,34.071000000000005,675.3501573333333,9,18,13,3,546.0829833333332
2012-09-18 14:55:00,27.582500000000007,40.041,411.1173933333334,9,18,14,3,327.39033333333344
2012-09-18 15:55:00,26.91283333333334,33.47566666666666,180.453464,9,18,15,3,128.3164
2012-09-18 16:55:00,25.238,27.168666666666667,24.45756133333333,9,18,16,3,15.797866666666664
2012-09-18 17:55:00,23.172,21.69033333333333,0.0,9,18,17,3,0.0021666666666666
2012-09-18 18:55:00,21.518,18.29133333333333,0.0,9,18,18,3,0.0
2012-09-18 19:55:00,20.509666666666664,15.833,0.0,9,18,19,3,0.0
2012-09-18 20:55:00,19.71633333333333,15.261499999999998,0.0,9,18,20,3,0.0
2012-09-18 21:55:00,18.8465,14.845333333333334,0.0,9,18,21,3,0.0
2012-09-19 04:55:00,15.323999999999998,11.333333333333334,7.731678666666666,9,19,4,3,3.3146500000000008
2012-09-19 05:55:00,15.207833333333337,11.386833333333335,120.61069333333334,9,19,5,3,82.18000000000002
2012-09-19 06:55:00,16.9145,14.846833333333334,323.5035853333334,9,19,6,3,265.3693166666667
2012-09-19 07:55:00,20.274666666666665,24.148166666666665,522.959728,9,19,7,3,421.7711500000001
2012-09-19 08:55:00,23.582666666666668,36.406,702.6567266666668,9,19,8,3,563.3690666666666
2012-09-19 09:55:00,25.9015,47.392833333333336,833.0563706666666,9,19,9,3,654.0702999999997
2012-09-19 10:55:00,27.420333333333332,53.2475,723.3304886486485,9,19,10,3,592.6738108108108
2012-09-19 11:55:00,28.62933333333333,52.92283333333333,314.814628292683,9,19,11,3,255.76748780487807
2012-09-19 12:45:00,28.57520000000001,44.18,436.5724298039215,9,19,12,3,400.2384705882353
2012-09-19 13:58:00,29.2218,44.1604,186.47496933333335,9,19,13,3,147.07528333333332
2012-09-19 14:58:00,26.620166666666663,31.775,382.38167999999996,9,19,14,3,326.48401666666666
2012-09-19 15:58:00,28.144,38.2355,226.94951066666664,9,19,15,3,182.7659333333334
2012-09-19 16:58:00,26.9005,32.13916666666666,39.028964000000016,9,19,16,3,30.46546666666668
2012-09-19 17:58:00,24.71633333333333,24.9665,0.0,9,19,17,3,0.0034
2012-09-19 18:58:00,22.62566666666667,19.348666666666663,0.0,9,19,18,3,0.0
2012-09-19 19:58:00,21.230333333333338,17.14833333333333,0.0,9,19,19,3,0.0
2012-09-19 20:58:00,20.1095,15.629666666666669,0.0,9,19,20,3,0.0
2012-09-19 21:58:00,19.20083333333333,14.6905,0.0,9,19,21,3,0.0
2012-09-20 04:58:00,18.388166666666667,15.597666666666669,10.795603999999999,9,20,4,3,6.196016666666666
2012-09-20 05:58:00,19.00783333333333,16.65266666666667,102.65207599999998,9,20,5,3,71.74984999999997
2012-09-20 06:58:00,20.7045,20.013166666666667,258.74022666666673,9,20,6,3,216.5050999999999
2012-09-20 07:58:00,22.8895,25.84283333333333,280.2391893333334,9,20,7,3,238.73126666666667
2012-09-20 08:58:00,24.278500000000005,29.069333333333333,533.4800506666668,9,20,8,3,425.04979999999983
2012-09-20 09:58:00,25.2915,33.501666666666665,704.9233853333335,9,20,9,3,543.3520000000001
2012-09-20 10:58:00,26.591,36.04016666666666,656.4001066666667,9,20,10,3,525.5104833333332
2012-09-20 11:58:00,26.299166666666665,33.75466666666667,796.5532706666668,9,20,11,3,610.0816500000001
2012-09-20 12:58:00,25.24533333333333,33.254666666666665,759.1482040000002,9,20,12,3,608.2356666666664
2012-09-20 13:58:00,24.539500000000004,32.782666666666664,582.2149719999999,9,20,13,3,500.20711666666654
2012-09-20 14:58:00,23.545333333333332,29.38933333333333,428.91659199999987,9,20,14,3,341.4651166666667
2012-09-20 15:58:00,22.730166666666676,26.391,189.69735600000004,9,20,15,3,130.63496666666663
2012-09-20 16:58:00,21.514166666666668,22.152166666666663,23.86482,9,20,16,3,13.97511666666668
2012-09-20 17:58:00,20.181,18.575,0.0,9,20,17,3,0.0
2012-09-20 18:58:00,19.27866666666667,17.19966666666667,0.0,9,20,18,3,0.0
2012-09-20 19:58:00,18.89883333333333,16.894333333333336,0.0,9,20,19,3,0.0
2012-09-20 20:58:00,18.56533333333333,16.389833333333335,0.0,9,20,20,3,0.0
2012-09-20 21:58:00,18.13933333333333,15.296333333333337,0.0,9,20,21,3,0.0
2012-09-21 04:58:00,13.343666666666666,9.8435,5.416715999999999,9,21,4,3,2.9217666666666675
2012-09-21 05:58:00,12.784166666666666,9.328833333333334,142.384752,9,21,5,3,80.43765
2012-09-21 06:58:00,14.542000000000002,12.981833333333332,363.28551866666663,9,21,6,3,286.86085
2012-09-21 07:58:00,17.543833333333335,21.5685,583.2872586666668,9,21,7,3,473.1333333333334
2012-09-21 08:58:00,20.392,26.716833333333337,756.0425666666664,9,21,8,3,616.7953666666668
2012-09-21 09:58:00,21.46183333333333,29.757166666666667,864.8400773333333,9,21,9,3,697.6645833333332
2012-09-21 10:58:00,22.271,32.55949999999999,910.068232,9,21,10,3,729.2896999999997
2012-09-21 11:58:00,22.572333333333333,33.267,881.7848546666668,9,21,11,3,702.0220000000002
2012-09-21 12:58:00,22.939166666666665,34.8015,790.4745466666667,9,21,12,3,635.43375
2012-09-21 13:58:00,23.194000000000003,33.29116666666667,633.5073666666668,9,21,13,3,519.9486166666667
2012-09-21 14:58:00,22.839166666666667,30.134666666666664,422.5283759999999,9,21,14,3,334.8099333333333
2012-09-21 15:58:00,22.20733333333333,25.8095,195.58339333333336,9,21,15,3,131.17549999999997
2012-09-21 16:58:00,20.64533333333333,21.308166666666665,21.110640000000004,9,21,16,3,11.964183333333326
2012-09-21 17:58:00,19.00933333333333,17.287666666666667,0.0,9,21,17,3,0.0002
2012-09-21 18:58:00,17.627499999999998,14.825166666666668,0.0,9,21,18,3,0.0
2012-09-21 19:58:00,16.241000000000003,11.942666666666666,0.0,9,21,19,3,0.0
2012-09-21 20:58:00,15.208333333333334,9.548166666666669,0.0,9,21,20,3,0.0
2012-09-21 21:58:00,14.246,8.873666666666667,0.0,9,21,21,3,0.0
2012-09-22 04:58:00,10.579166666666667,5.0,6.764922666666667,9,22,4,3,2.0903333333333336
2012-09-22 05:58:00,10.460666666666668,5.403999999999999,162.56317333333334,9,22,5,3,79.25878333333334
2012-09-22 06:58:00,12.497333333333332,9.406166666666666,375.5406533333333,9,22,6,3,298.7813333333333
2012-09-22 07:58:00,16.554833333333335,19.60833333333333,577.16846,9,22,7,3,461.3941666666664
2012-09-22 08:58:00,20.7805,30.489666666666665,745.7155906666668,9,22,8,3,600.1214833333332
2012-09-22 09:58:00,22.785666666666668,38.315666666666665,844.6866093333332,9,22,9,3,663.3198666666668
2012-09-22 10:58:00,24.232166666666668,44.87866666666667,876.6682760000002,9,22,10,3,684.0214666666666
2012-09-22 11:58:00,25.698,48.58916666666667,845.7280146666669,9,22,11,3,650.9489833333331
2012-09-22 12:58:00,26.444000000000003,49.77483333333333,738.9946973333332,9,22,12,3,577.8440333333333
2012-09-22 13:58:00,27.414166666666663,51.23666666666667,582.7002226666665,9,22,13,3,472.3842833333332
2012-09-22 14:58:00,27.192000000000004,42.2635,385.2603226666668,9,22,14,3,303.0170333333333
2012-09-22 15:58:00,25.7345,33.423,168.29135333333335,9,22,15,3,115.93023333333328
2012-09-22 16:58:00,24.11983333333333,26.87,17.341506666666664,9,22,16,3,11.863033333333329
2012-09-22 17:58:00,21.707166666666662,19.181166666666662,0.0,9,22,17,3,0.0
2012-09-22 18:58:00,19.377,14.795333333333332,0.0,9,22,18,3,0.0
2012-09-22 19:58:00,17.8685,12.579666666666666,0.0,9,22,19,3,0.0
2012-09-22 20:58:00,16.689666666666668,11.386833333333335,0.0,9,22,20,3,0.0
2012-09-22 21:48:00,15.8486,10.5882,0.0,9,22,21,3,0.0
2012-09-23 04:58:00,14.370833333333332,10.434666666666669,4.720570666666667,9,23,4,3,2.409933333333333
2012-09-23 05:58:00,14.021333333333336,10.208333333333334,104.83911199999999,9,23,5,3,65.98355000000001
2012-09-23 06:58:00,15.621166666666667,13.131500000000004,311.95760399999995,9,23,6,3,243.73951666666665
2012-09-23 07:58:00,19.34166666666667,23.44016666666667,507.3338066666667,9,23,7,3,410.08105
2012-09-23 08:58:00,23.249,35.65449999999999,678.1370066666667,9,23,8,3,546.6781833333332
2012-09-23 09:58:00,25.5545,48.35683333333333,783.214585333333,9,23,9,3,619.3451666666671
2012-09-23 10:58:00,27.59233333333333,53.55866666666666,822.1958733333333,9,23,10,3,639.1510666666665
2012-09-23 11:58:00,28.968,55.764,785.6534999999999,9,23,11,3,614.7497000000003
2012-09-23 12:58:00,30.262833333333333,55.66233333333333,689.5779919999999,9,23,12,3,544.6539666666666
2012-09-23 13:58:00,30.76683333333333,52.064166666666665,547.5454239999999,9,23,13,3,442.0714666666666
2012-09-23 14:58:00,30.312,45.913833333333336,368.74896799999993,9,23,14,3,290.25198333333327
2012-09-23 15:58:00,29.7045,39.849833333333336,153.93910799999998,9,23,15,3,107.27848333333334
2012-09-23 16:58:00,27.25616666666667,30.571,16.703058666666667,9,23,16,3,11.823816666666664
2012-09-23 17:58:00,24.683666666666664,22.79883333333333,0.0,9,23,17,3,0.0
2012-09-23 18:58:00,22.51516666666667,18.586666666666662,0.0,9,23,18,3,0.0
2012-09-23 19:58:00,21.520666666666667,17.452166666666667,0.0,9,23,19,3,0.0
2012-09-23 20:58:00,20.94033333333333,17.755,0.0,9,23,20,3,0.0
2012-09-23 21:48:00,20.6036,17.6298,0.0,9,23,21,3,0.0
2012-09-24 04:58:00,22.05016666666667,20.91333333333333,2.7543639999999994,9,24,4,3,1.3635499999999998
2012-09-24 05:58:00,22.102166666666665,20.51233333333333,40.035817333333334,9,24,5,3,27.84695
2012-09-24 06:58:00,23.046166666666664,22.218000000000004,114.45087200000002,9,24,6,3,92.83975
2012-09-24 07:58:00,24.397666666666662,25.224166666666665,334.98522,9,24,7,3,274.2307666666668
2012-09-24 08:58:00,26.628,32.715,558.3746253333334,9,24,8,3,561.8748499999999
2012-09-24 09:58:00,29.22866666666667,47.177,773.3719386666662,9,24,9,3,600.3725500000002
2012-09-24 10:58:00,29.84483333333333,49.741166666666665,814.5652439999999,9,24,10,3,642.2939666666664
2012-09-24 11:58:00,31.04383333333333,52.4025,786.0573880000001,9,24,11,3,618.1090833333333
2012-09-24 12:58:00,31.94283333333333,53.4245,695.2145426666667,9,24,12,3,546.8269
2012-09-24 13:58:00,32.803000000000004,51.23466666666667,542.0197333333333,9,24,13,3,433.4627499999998
2012-09-24 14:58:00,32.39383333333333,45.71166666666667,324.6341626666665,9,24,14,3,259.57826666666665
2012-09-24 15:58:00,30.92,37.91683333333334,122.72347066666667,9,24,15,3,82.77783333333335
2012-09-24 16:58:00,28.685,29.936833333333336,5.917836,9,24,16,3,4.238516666666667
2012-09-24 17:58:00,25.458666666666662,23.859333333333336,0.0,9,24,17,3,0.0
2012-09-24 18:58:00,24.306833333333334,22.438666666666663,0.0,9,24,18,3,0.0
2012-09-24 19:58:00,23.988,22.201,0.0,9,24,19,3,0.0
2012-09-24 20:58:00,23.676,21.883333333333336,0.0,9,24,20,3,0.0
2012-09-24 21:48:00,23.572,21.89,0.0,9,24,21,3,0.0
2012-09-25 04:58:00,22.632166666666667,20.79133333333333,1.5442346666666666,9,25,4,3,0.7387333333333335
2012-09-25 05:58:00,22.367666666666665,20.77566666666667,56.97670222222222,9,25,5,3,42.02591111111112
2012-09-25 06:58:00,23.123833333333334,21.978166666666667,89.08870933333334,9,25,6,3,75.46355555555554
2012-09-25 07:51:00,24.45266666666667,24.199,208.87842266666664,9,25,7,3,166.7587166666667
2012-09-25 08:51:00,25.745,26.037666666666667,669.6986119999998,9,25,8,3,527.7770666666668
2012-09-25 09:51:00,28.917166666666663,43.812000000000005,811.0240519999999,9,25,9,3,635.6612666666667
2012-09-25 10:51:00,31.191333333333333,50.1685,398.5736546666667,9,25,10,3,320.1810166666667
2012-09-25 11:51:00,31.02683333333333,44.526,425.33943733333336,9,25,11,3,356.25449999999995
2012-09-25 12:51:00,31.279666666666667,42.281666666666666,320.37487733333325,9,25,12,3,274.36673333333334
2012-09-25 13:51:00,31.200833333333332,44.35583333333333,118.20772666666666,9,25,13,3,99.5141166666666
2012-09-25 14:51:00,29.126,32.58533333333333,360.7723386666666,9,25,14,3,283.15963333333343
2012-09-25 15:51:00,30.14333333333333,37.44049999999999,120.45729333333331,9,25,15,3,90.45173333333337
2012-09-25 16:51:00,28.620833333333337,30.81,6.792395999999999,9,25,16,3,5.327433333333332
2012-09-25 17:51:00,26.95216666666667,25.8215,0.0,9,25,17,3,0.0
2012-09-25 18:51:00,25.412500000000005,22.78933333333333,0.0,9,25,18,3,0.0
2012-09-25 19:51:00,24.35,21.30583333333333,0.0,9,25,19,3,0.0
2012-09-25 20:51:00,23.75283333333333,20.546333333333337,0.0,9,25,20,3,0.0
2012-09-25 21:51:00,22.913833333333333,19.385500000000004,0.0,9,25,21,3,0.0
2012-09-26 04:51:00,18.53683333333333,14.964,3.3600666666666656,9,26,4,3,1.7190666666666663
2012-09-26 05:51:00,18.155666666666665,14.589333333333334,85.71207199999999,9,26,5,3,56.97894999999998
2012-09-26 06:51:00,19.192666666666668,16.3975,168.99158400000002,9,26,6,3,138.16028333333335
2012-09-26 07:51:00,22.46,24.65383333333333,285.529888,9,26,7,3,226.95119999999997
2012-09-26 08:51:00,25.701166666666666,32.867,348.0130986666666,9,26,8,3,285.8001333333334
2012-09-26 09:51:00,27.144166666666667,36.25066666666667,702.7773013333334,9,26,9,3,556.1519333333333
2012-09-26 10:51:00,29.512666666666664,48.472,785.0893386666667,9,26,10,3,615.1848833333332
2012-09-26 11:51:00,31.31883333333333,55.049333333333344,460.04268800000006,9,26,11,3,375.4016333333333
2012-09-26 12:51:00,30.754,43.909333333333336,390.21023733333345,9,26,12,3,326.03265000000005
2012-09-26 13:51:00,30.1565,40.2035,500.2302506666664,9,26,13,3,403.53085
2012-09-26 14:51:00,30.96783333333333,44.2335,187.36768400000005,9,26,14,3,156.0972
2012-09-26 15:51:00,29.819333333333333,36.733,110.69701733333333,9,26,15,3,85.98038333333334
2012-09-26 16:51:00,28.5045,30.123500000000003,25.311086666666668,9,26,16,3,21.20033333333333
2012-09-26 17:51:00,26.769333333333336,25.692000000000004,0.0,9,26,17,3,0.0
